[28-Sep-2023 08:43:17 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 41
[28-Sep-2023 08:43:17 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 46
[28-Sep-2023 08:44:09 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 41
[28-Sep-2023 08:44:09 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 46
[28-Sep-2023 08:44:28 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 41
[28-Sep-2023 08:44:28 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 46
[28-Sep-2023 08:44:31 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 41
[28-Sep-2023 08:44:31 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 46
[28-Sep-2023 08:47:19 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[28-Sep-2023 08:47:19 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[28-Sep-2023 08:47:22 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 41
[28-Sep-2023 08:47:22 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 46
[28-Sep-2023 08:51:07 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 41
[28-Sep-2023 08:51:07 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 46
[28-Sep-2023 08:52:02 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 41
[28-Sep-2023 08:52:02 UTC] PHP Warning:  Trying to access array offset on value of type bool in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-text-with-media.php on line 46
[28-Sep-2023 08:52:41 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[28-Sep-2023 08:52:41 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[28-Sep-2023 10:34:52 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[28-Sep-2023 10:34:52 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[28-Sep-2023 11:18:02 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[28-Sep-2023 11:18:02 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[28-Sep-2023 14:45:04 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[28-Sep-2023 14:45:04 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:39:31 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:39:31 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:46:58 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:46:58 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:49:49 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:49:49 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:53:07 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:53:07 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:54:40 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:54:40 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:55:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:55:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:55:41 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[29-Sep-2023 02:55:41 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[30-Sep-2023 12:34:56 UTC] PHP Warning:  An unexpected error occurred. Something may be wrong with WordPress.org or this server&#8217;s configuration. If you continue to have problems, please try the <a href="https://wordpress.org/support/forums/">support forums</a>. (WordPress could not establish a secure connection to WordPress.org. Please contact your server administrator.) in /Users/akramtello/Local Sites/fundedn/app/public/wp-includes/update.php on line 730
[02-Oct-2023 01:50:11 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 01:50:11 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:09:36 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:09:36 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:09:53 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:09:53 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:10:04 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:10:04 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:10:58 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:10:58 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:36:18 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:36:18 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:36:24 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:36:24 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:39:41 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:39:41 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:39:41 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:39:41 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:40:30 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:40:30 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:40:31 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:40:31 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:40:53 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:40:53 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:40:55 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:40:55 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:40:55 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:40:55 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:41:53 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:41:53 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:41:56 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:41:56 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
[02-Oct-2023 04:42:06 UTC] PHP Warning:  Trying to access array offset on value of type null in /Users/akramtello/Local Sites/fundedn/app/public/wp-content/themes/fundedx/blocks/module-how-it-works.php on line 31
